Giorno,Mese,Anno,GradoFix,OraFix5
12,8,2013,17,10:00:00
12,8,2013,18,11:00:00
12,8,2013,19,12:00:00
12,8,2013,19,13:00:00
12,8,2013,21,14:00:00
12,8,2013,20,15:00:00
12,8,2013,19,16:00:00
12,8,2013,20,17:00:00
12,8,2013,19,18:00:00
12,8,2013,19,19:00:00
12,8,2013,18,20:00:00
12,8,2013,17,21:00:00
12,8,2013,16,22:00:00
12,8,2013,14,23:00:00
12,8,2013,14,00:00:00
13,8,2013,13,01:00:00
13,8,2013,12,02:00:00
13,8,2013,12,03:00:00
13,8,2013,11,04:00:00
13,8,2013,11,05:00:00
13,8,2013,10,06:00:00
13,8,2013,12,07:00:00
13,8,2013,13,08:00:00
13,8,2013,14,09:00:00
13,8,2013,16,10:00:00
13,8,2013,18,11:00:00
13,8,2013,18,12:00:00
13,8,2013,19,13:00:00
13,8,2013,19,14:00:00
13,8,2013,18,15:00:00
13,8,2013,18,16:00:00
13,8,2013,17,17:00:00
13,8,2013,18,18:00:00
13,8,2013,15,19:00:00
13,8,2013,15,20:00:00
13,8,2013,14,21:00:00
13,8,2013,13,22:00:00
13,8,2013,12,23:00:00
13,8,2013,13,00:00:00
14,8,2013,12,01:00:00
14,8,2013,11,02:00:00
14,8,2013,10,03:00:00
14,8,2013,10,04:00:00
14,8,2013,10,05:00:00
14,8,2013,9,06:00:00
14,8,2013,10,07:00:00
14,8,2013,12,08:00:00
14,8,2013,15,09:00:00
14,8,2013,18,10:00:00
14,8,2013,19,11:00:00
14,8,2013,20,12:00:00
14,8,2013,21,13:00:00
14,8,2013,23,14:00:00
14,8,2013,22,15:00:00
14,8,2013,22,16:00:00
14,8,2013,21,17:00:00
14,8,2013,20,18:00:00
14,8,2013,18,19:00:00
14,8,2013,16,20:00:00
14,8,2013,16,21:00:00
14,8,2013,16,22:00:00
14,8,2013,16,23:00:00
14,8,2013,17,00:00:00
15,8,2013,17,01:00:00
15,8,2013,17,02:00:00
15,8,2013,17,03:00:00
15,8,2013,17,04:00:00
15,8,2013,17,05:00:00
15,8,2013,17,06:00:00
15,8,2013,17,07:00:00
15,8,2013,18,08:00:00
15,8,2013,19,09:00:00
15,8,2013,19,10:00:00
15,8,2013,20,11:00:00
15,8,2013,21,12:00:00
15,8,2013,22,12:25:00
15,8,2013,22,13:00:00
15,8,2013,22,14:00:00
15,8,2013,23,15:00:00
15,8,2013,19,16:00:00
15,8,2013,21,17:00:00
15,8,2013,22,18:00:00
15,8,2013,22,19:00:00
15,8,2013,21,20:00:00
15,8,2013,19,21:00:00
15,8,2013,19,22:00:00
15,8,2013,18,23:00:00
15,8,2013,17,00:00:00
16,8,2013,17,01:00:00
16,8,2013,17,02:00:00
16,8,2013,17,03:00:00
16,8,2013,17,04:00:00
16,8,2013,17,05:00:00
16,8,2013,17,06:00:00
16,8,2013,17,07:00:00
16,8,2013,18,08:00:00
16,8,2013,17,09:00:00
16,8,2013,18,10:00:00
16,8,2013,18,11:00:00
16,8,2013,19,12:00:00
16,8,2013,19,13:00:00
16,8,2013,19,14:00:00
16,8,2013,21,15:00:00
16,8,2013,23,16:00:00
16,8,2013,23,17:00:00
16,8,2013,22,18:00:00
16,8,2013,22,19:00:00
16,8,2013,21,20:00:00
16,8,2013,20,21:00:00
16,8,2013,18,22:00:00
16,8,2013,17,23:00:00
16,8,2013,17,00:00:00
17,8,2013,16,01:00:00
17,8,2013,16,02:00:00
17,8,2013,15,03:00:00
17,8,2013,14,04:00:00
17,8,2013,14,05:00:00
17,8,2013,14,06:00:00
17,8,2013,14,07:00:00
17,8,2013,15,08:00:00
17,8,2013,17,09:00:00
17,8,2013,18,10:00:00
17,8,2013,19,11:00:00
17,8,2013,19,12:00:00
17,8,2013,20,13:00:00
17,8,2013,20,14:00:00
17,8,2013,18,15:00:00
17,8,2013,18,16:00:00
17,8,2013,18,17:00:00
17,8,2013,18,18:00:00
17,8,2013,17,19:00:00
17,8,2013,17,19:24:00
17,8,2013,17,20:00:00
17,8,2013,17,21:00:00
17,8,2013,17,22:00:00
17,8,2013,17,23:00:00
17,8,2013,18,00:00:00
18,8,2013,17,01:00:00
18,8,2013,18,02:00:00
18,8,2013,17,03:00:00
18,8,2013,17,04:00:00
18,8,2013,16,05:00:00
18,8,2013,16,06:00:00
18,8,2013,16,07:00:00
18,8,2013,16,08:00:00
18,8,2013,18,09:00:00
18,8,2013,19,10:00:00
18,8,2013,19,11:00:00
18,8,2013,20,12:00:00
18,8,2013,21,13:00:00
18,8,2013,23,14:00:00
18,8,2013,22,15:00:00
18,8,2013,24,16:00:00
18,8,2013,21,17:00:00
18,8,2013,22,18:00:00
18,8,2013,21,19:00:00
18,8,2013,20,20:00:00
18,8,2013,19,21:00:00
18,8,2013,18,22:00:00
18,8,2013,17,23:00:00
18,8,2013,16,00:00:00
19,8,2013,15,01:00:00
19,8,2013,14,02:00:00
19,8,2013,14,03:00:00
19,8,2013,13,04:00:00
19,8,2013,12,05:00:00
19,8,2013,11,06:00:00
19,8,2013,12,07:00:00
19,8,2013,14,08:00:00
19,8,2013,17,09:00:00
19,8,2013,18,10:00:00
19,8,2013,19,11:00:00
19,8,2013,21,12:00:00
19,8,2013,21,13:00:00
19,8,2013,21,14:00:00
19,8,2013,21,15:00:00
19,8,2013,22,16:00:00
19,8,2013,21,17:00:00
19,8,2013,22,18:00:00
19,8,2013,21,19:00:00
19,8,2013,19,20:00:00
19,8,2013,17,21:00:00
19,8,2013,15,22:00:00
19,8,2013,15,23:00:00
19,8,2013,13,00:00:00
20,8,2013,12,01:00:00
20,8,2013,12,02:00:00
20,8,2013,11,03:00:00
20,8,2013,10,04:00:00
20,8,2013,10,05:00:00
20,8,2013,11,06:00:00
20,8,2013,13,07:00:00
20,8,2013,14,08:00:00
20,8,2013,16,09:00:00
20,8,2013,19,10:00:00
20,8,2013,21,11:00:00
20,8,2013,22,12:00:00
20,8,2013,22,13:00:00
20,8,2013,22,14:00:00
20,8,2013,23,15:00:00
20,8,2013,24,16:00:00
20,8,2013,23,17:00:00
20,8,2013,23,18:00:00
20,8,2013,22,19:00:00
20,8,2013,21,20:00:00
20,8,2013,19,21:00:00
20,8,2013,18,22:00:00
20,8,2013,17,23:00:00
20,8,2013,16,00:00:00
21,8,2013,15,01:00:00
21,8,2013,13,02:00:00
21,8,2013,12,03:00:00
21,8,2013,12,04:00:00
21,8,2013,11,05:00:00
21,8,2013,11,06:00:00
21,8,2013,12,07:00:00
21,8,2013,14,08:00:00
21,8,2013,17,09:00:00
21,8,2013,20,10:00:00
21,8,2013,21,11:00:00
21,8,2013,22,12:00:00
21,8,2013,24,13:00:00
21,8,2013,24,14:00:00
21,8,2013,25,15:00:00
21,8,2013,25,16:00:00
21,8,2013,26,17:00:00
21,8,2013,26,18:00:00
21,8,2013,25,19:00:00
21,8,2013,23,20:00:00
21,8,2013,21,21:00:00
21,8,2013,20,22:00:00
21,8,2013,20,23:00:00
21,8,2013,19,00:00:00
22,8,2013,18,01:00:00
22,8,2013,17,02:00:00
22,8,2013,17,03:00:00
22,8,2013,17,04:00:00
22,8,2013,16,05:00:00
22,8,2013,17,06:00:00
22,8,2013,17,07:00:00
22,8,2013,17,07:12:00
22,8,2013,17,08:00:00
22,8,2013,18,09:00:00
22,8,2013,18,10:00:00
22,8,2013,19,11:00:00
22,8,2013,20,12:00:00
22,8,2013,21,13:00:00
22,8,2013,21,14:00:00
22,8,2013,22,15:00:00
22,8,2013,22,16:00:00
22,8,2013,23,17:00:00
22,8,2013,22,18:00:00
22,8,2013,22,19:00:00
22,8,2013,20,20:00:00
22,8,2013,19,21:00:00
22,8,2013,18,22:00:00
22,8,2013,18,23:00:00
23,8,2013,17,01:00:00
23,8,2013,17,02:00:00
23,8,2013,17,03:00:00
23,8,2013,16,04:00:00
23,8,2013,16,05:00:00
23,8,2013,16,06:00:00
23,8,2013,15,07:00:00
23,8,2013,17,08:00:00
23,8,2013,20,09:00:00
23,8,2013,22,10:00:00
23,8,2013,25,11:00:00
23,8,2013,25,12:00:00
23,8,2013,25,13:00:00
23,8,2013,27,14:00:00
23,8,2013,26,15:00:00
23,8,2013,26,16:00:00
23,8,2013,26,17:00:00
23,8,2013,25,18:00:00
23,8,2013,24,19:00:00
23,8,2013,22,20:00:00
23,8,2013,21,21:00:00
23,8,2013,21,22:00:00
23,8,2013,20,23:00:00
23,8,2013,20,00:00:00
24,8,2013,19,01:00:00
24,8,2013,18,02:00:00
24,8,2013,18,03:00:00
24,8,2013,18,04:00:00
24,8,2013,17,05:00:00
24,8,2013,17,06:00:00
24,8,2013,17,07:00:00
24,8,2013,17,08:00:00
24,8,2013,17,09:00:00
24,8,2013,17,10:00:00
24,8,2013,18,11:00:00
24,8,2013,17,12:00:00
24,8,2013,18,13:00:00
24,8,2013,18,14:00:00
24,8,2013,19,15:00:00
24,8,2013,18,16:00:00
24,8,2013,17,17:00:00
24,8,2013,17,18:00:00
24,8,2013,17,19:00:00
24,8,2013,17,20:00:00
24,8,2013,16,21:00:00
24,8,2013,16,22:00:00
24,8,2013,15,23:00:00
24,8,2013,14,00:00:00
25,8,2013,14,01:00:00
25,8,2013,14,02:00:00
25,8,2013,13,03:00:00
25,8,2013,13,04:00:00
25,8,2013,13,05:00:00
25,8,2013,13,06:00:00
25,8,2013,14,07:00:00
25,8,2013,14,08:00:00
25,8,2013,15,09:00:00
25,8,2013,16,10:00:00
25,8,2013,18,11:00:00
25,8,2013,20,12:00:00
25,8,2013,22,13:00:00
25,8,2013,22,14:00:00
25,8,2013,23,15:00:00
25,8,2013,24,16:00:00
25,8,2013,24,17:00:00
25,8,2013,24,18:00:00
25,8,2013,22,19:00:00
25,8,2013,21,20:00:00
25,8,2013,19,21:00:00
25,8,2013,19,22:00:00
26,8,2013,16,06:00:00
26,8,2013,16,07:00:00
26,8,2013,17,08:00:00
26,8,2013,17,09:00:00
26,8,2013,18,10:00:00
26,8,2013,20,11:00:00
26,8,2013,21,12:00:00
26,8,2013,24,13:00:00
26,8,2013,25,14:00:00
26,8,2013,25,15:00:00
26,8,2013,24,16:00:00
26,8,2013,24,17:00:00
26,8,2013,24,18:00:00
26,8,2013,23,19:00:00
26,8,2013,21,20:00:00
26,8,2013,19,21:00:00
26,8,2013,18,22:00:00
26,8,2013,15,23:00:00
26,8,2013,14,00:00:00
27,8,2013,13,01:00:00
27,8,2013,13,02:00:00
27,8,2013,13,03:00:00
27,8,2013,12,04:00:00
27,8,2013,11,05:00:00
27,8,2013,11,06:00:00
27,8,2013,13,07:00:00
27,8,2013,13,08:00:00
27,8,2013,15,09:00:00
27,8,2013,16,10:00:00
27,8,2013,18,11:00:00
27,8,2013,18,12:00:00
27,8,2013,20,13:00:00
27,8,2013,21,14:00:00
27,8,2013,21,15:00:00
27,8,2013,22,16:00:00
27,8,2013,22,17:00:00
27,8,2013,23,18:00:00
27,8,2013,22,19:00:00
27,8,2013,20,20:00:00
27,8,2013,19,21:00:00
27,8,2013,15,22:00:00
27,8,2013,14,23:00:00
27,8,2013,13,00:00:00
28,8,2013,13,01:00:00
28,8,2013,13,02:00:00
28,8,2013,12,03:00:00
28,8,2013,10,04:00:00
28,8,2013,12,05:00:00
28,8,2013,13,06:00:00
28,8,2013,13,07:00:00
28,8,2013,14,08:00:00
28,8,2013,14,09:00:00
28,8,2013,16,10:00:00
28,8,2013,18,11:00:00
28,8,2013,20,12:00:00
28,8,2013,21,13:00:00
28,8,2013,22,14:00:00
28,8,2013,23,15:00:00
28,8,2013,23,16:00:00
28,8,2013,23,17:00:00
28,8,2013,23,18:00:00
28,8,2013,22,19:00:00
28,8,2013,21,20:00:00
28,8,2013,19,21:00:00
28,8,2013,17,22:00:00
28,8,2013,18,23:00:00
28,8,2013,16,00:00:00
29,8,2013,16,01:00:00
29,8,2013,15,02:00:00
29,8,2013,14,03:00:00
29,8,2013,14,04:00:00
29,8,2013,13,05:00:00
29,8,2013,14,06:00:00
29,8,2013,14,07:00:00
29,8,2013,15,08:00:00
29,8,2013,16,09:00:00
29,8,2013,18,10:00:00
29,8,2013,20,11:00:00
29,8,2013,21,12:00:00
29,8,2013,21,13:00:00
29,8,2013,22,14:00:00
29,8,2013,24,15:00:00
29,8,2013,24,16:00:00
29,8,2013,24,17:00:00
29,8,2013,22,18:00:00
29,8,2013,22,19:00:00
29,8,2013,21,20:00:00
29,8,2013,19,21:00:00
29,8,2013,18,22:00:00
29,8,2013,17,23:00:00
29,8,2013,16,00:00:00
30,8,2013,16,01:00:00
30,8,2013,16,02:00:00
30,8,2013,16,03:00:00
30,8,2013,15,04:00:00
30,8,2013,14,05:00:00
30,8,2013,15,06:00:00
30,8,2013,15,07:00:00
30,8,2013,16,08:00:00
30,8,2013,18,09:00:00
30,8,2013,20,10:00:00
30,8,2013,21,11:00:00
30,8,2013,21,12:00:00
30,8,2013,21,13:00:00
30,8,2013,22,14:00:00
30,8,2013,24,15:00:00
30,8,2013,24,16:00:00
30,8,2013,24,17:00:00
30,8,2013,24,18:00:00
30,8,2013,23,19:00:00
30,8,2013,20,20:00:00
30,8,2013,20,21:00:00
30,8,2013,19,22:00:00
30,8,2013,18,23:00:00
30,8,2013,17,00:00:00
31,8,2013,17,01:00:00
31,8,2013,16,02:00:00
31,8,2013,16,03:00:00
31,8,2013,16,04:00:00
31,8,2013,17,05:00:00
31,8,2013,15,06:00:00
31,8,2013,14,07:00:00
31,8,2013,14,08:00:00
31,8,2013,14,09:00:00
31,8,2013,15,10:00:00
31,8,2013,16,11:00:00
31,8,2013,17,12:00:00
31,8,2013,18,13:00:00
31,8,2013,19,14:00:00
31,8,2013,20,15:00:00
31,8,2013,20,16:00:00
31,8,2013,20,17:00:00
31,8,2013,19,18:00:00
31,8,2013,18,19:00:00
31,8,2013,17,20:00:00
31,8,2013,15,21:00:00
31,8,2013,13,22:00:00
31,8,2013,12,23:00:00
31,8,2013,11,00:00:00
1,9,2013,11,01:00:00
1,9,2013,10,02:00:00
1,9,2013,9,03:00:00
1,9,2013,9,04:00:00
1,9,2013,9,05:00:00
1,9,2013,9,06:00:00
1,9,2013,8,07:00:00
1,9,2013,10,08:00:00
1,9,2013,12,09:00:00
1,9,2013,14,10:00:00
1,9,2013,15,11:00:00
1,9,2013,17,12:00:00
1,9,2013,19,13:00:00
1,9,2013,19,14:00:00
1,9,2013,21,15:00:00
1,9,2013,21,16:00:00
1,9,2013,22,17:00:00
1,9,2013,21,18:00:00
1,9,2013,20,19:00:00
1,9,2013,18,20:00:00
1,9,2013,17,21:00:00
1,9,2013,16,22:00:00
1,9,2013,15,23:00:00
1,9,2013,15,00:00:00
2,9,2013,14,01:00:00
2,9,2013,13,02:00:00
2,9,2013,12,03:00:00
2,9,2013,11,04:00:00
2,9,2013,11,05:00:00
2,9,2013,11,06:00:00
2,9,2013,11,07:00:00
2,9,2013,13,08:00:00
2,9,2013,15,09:00:00
2,9,2013,17,10:00:00
2,9,2013,19,11:00:00
2,9,2013,21,12:00:00
2,9,2013,22,13:00:00
2,9,2013,23,14:00:00
2,9,2013,24,15:00:00
2,9,2013,25,16:00:00
2,9,2013,25,17:00:00
2,9,2013,25,18:00:00
2,9,2013,24,19:00:00
2,9,2013,22,20:00:00
2,9,2013,20,21:00:00
2,9,2013,19,22:00:00
2,9,2013,18,23:00:00
2,9,2013,17,00:00:00
3,9,2013,15,01:00:00
3,9,2013,15,02:00:00
3,9,2013,14,03:00:00
3,9,2013,13,04:00:00
3,9,2013,13,05:00:00
3,9,2013,13,06:00:00
3,9,2013,13,07:00:00
3,9,2013,14,08:00:00
3,9,2013,17,09:00:00
3,9,2013,19,10:00:00
3,9,2013,20,11:00:00
3,9,2013,21,12:00:00
3,9,2013,24,13:00:00
3,9,2013,24,14:00:00
3,9,2013,24,15:00:00
3,9,2013,24,16:00:00
3,9,2013,24,17:00:00
3,9,2013,25,18:00:00
3,9,2013,24,19:00:00
3,9,2013,21,20:00:00
3,9,2013,19,21:00:00
3,9,2013,18,22:00:00
3,9,2013,17,23:00:00
3,9,2013,16,00:00:00
4,9,2013,14,01:00:00
4,9,2013,14,02:00:00
4,9,2013,13,03:00:00
4,9,2013,13,04:00:00
4,9,2013,12,05:00:00
4,9,2013,12,06:00:00
4,9,2013,11,07:00:00
4,9,2013,14,08:00:00
4,9,2013,17,09:00:00
4,9,2013,22,10:00:00
4,9,2013,24,11:00:00
4,9,2013,25,12:00:00
4,9,2013,26,13:00:00
4,9,2013,27,14:00:00
4,9,2013,28,15:00:00
4,9,2013,28,16:00:00
4,9,2013,28,17:00:00
4,9,2013,27,18:00:00
4,9,2013,26,19:00:00
4,9,2013,23,20:00:00
4,9,2013,21,21:00:00
4,9,2013,19,22:00:00
4,9,2013,18,23:00:00
4,9,2013,17,00:00:00
5,9,2013,15,01:00:00
5,9,2013,15,02:00:00
5,9,2013,14,03:00:00
5,9,2013,14,04:00:00
5,9,2013,14,05:00:00
5,9,2013,13,06:00:00
5,9,2013,13,07:00:00
5,9,2013,14,08:00:00
5,9,2013,16,09:00:00
5,9,2013,19,10:00:00
5,9,2013,23,11:00:00
5,9,2013,25,12:00:00
5,9,2013,26,13:00:00
5,9,2013,27,14:00:00
5,9,2013,29,15:00:00
5,9,2013,29,16:00:00
5,9,2013,28,18:00:00
5,9,2013,27,19:00:00
5,9,2013,24,20:00:00
5,9,2013,21,21:00:00
5,9,2013,20,22:00:00
5,9,2013,18,23:00:00
5,9,2013,17,00:00:00
6,9,2013,17,01:00:00
6,9,2013,16,02:00:00
6,9,2013,15,03:00:00
6,9,2013,14,04:00:00
6,9,2013,14,05:00:00
6,9,2013,14,06:00:00
6,9,2013,14,07:00:00
6,9,2013,15,08:00:00
6,9,2013,15,09:00:00
6,9,2013,15,10:00:00
6,9,2013,15,11:00:00
6,9,2013,15,12:00:00
6,9,2013,16,13:00:00
6,9,2013,17,14:00:00
6,9,2013,16,15:00:00
6,9,2013,16,16:00:00
6,9,2013,17,17:00:00
6,9,2013,18,18:00:00
6,9,2013,16,19:00:00
6,9,2013,15,20:00:00
6,9,2013,15,21:00:00
6,9,2013,14,22:00:00
6,9,2013,13,23:00:00
6,9,2013,13,00:00:00
7,9,2013,13,01:00:00
7,9,2013,12,02:00:00
7,9,2013,11,03:00:00
7,9,2013,12,04:00:00
7,9,2013,11,05:00:00
7,9,2013,12,06:00:00
7,9,2013,11,07:00:00
7,9,2013,12,08:00:00
7,9,2013,13,09:00:00
7,9,2013,15,10:00:00
7,9,2013,16,11:00:00
7,9,2013,14,12:00:00
7,9,2013,14,12:09:00
7,9,2013,17,13:00:00
7,9,2013,17,14:00:00
7,9,2013,18,15:00:00
7,9,2013,17,16:00:00
7,9,2013,18,17:00:00
7,9,2013,18,18:00:00
7,9,2013,15,19:00:00
7,9,2013,14,20:00:00
7,9,2013,13,21:00:00
7,9,2013,11,22:00:00
7,9,2013,11,23:00:00
7,9,2013,10,00:00:00
8,9,2013,9,01:00:00
8,9,2013,8,02:00:00
8,9,2013,7,03:00:00
8,9,2013,7,04:00:00
8,9,2013,7,05:00:00
8,9,2013,7,06:00:00
8,9,2013,7,07:00:00
8,9,2013,8,08:00:00
8,9,2013,13,09:00:00
8,9,2013,15,10:00:00
8,9,2013,16,11:00:00
8,9,2013,18,12:00:00
8,9,2013,14,12:44:00
8,9,2013,12,13:00:00
8,9,2013,13,14:00:00
8,9,2013,14,15:00:00
8,9,2013,14,16:00:00
8,9,2013,14,17:00:00
8,9,2013,13,18:00:00
8,9,2013,13,19:00:00
8,9,2013,12,20:00:00
8,9,2013,12,21:00:00
8,9,2013,11,22:00:00
8,9,2013,10,23:00:00
8,9,2013,10,00:00:00
9,9,2013,9,01:00:00
9,9,2013,8,02:00:00
9,9,2013,7,03:00:00
9,9,2013,8,04:00:00
9,9,2013,8,05:00:00
9,9,2013,9,06:00:00
9,9,2013,10,07:00:00
9,9,2013,10,08:00:00
9,9,2013,12,09:00:00
9,9,2013,13,10:00:00
9,9,2013,13,11:00:00
9,9,2013,13,12:00:00
9,9,2013,13,13:00:00
9,9,2013,13,14:00:00
9,9,2013,12,15:00:00
9,9,2013,13,16:00:00
9,9,2013,13,17:02:00
9,9,2013,13,18:00:00
9,9,2013,13,19:00:00
9,9,2013,12,19:38:00
9,9,2013,12,20:00:00
9,9,2013,10,21:00:00
9,9,2013,10,22:00:00
9,9,2013,10,23:00:00
9,9,2013,10,00:00:00
10,9,2013,10,01:00:00
10,9,2013,10,02:00:00
10,9,2013,9,03:00:00
10,9,2013,9,04:00:00
10,9,2013,8,05:00:00
10,9,2013,9,06:03:00
10,9,2013,10,07:00:00
10,9,2013,10,08:00:00
10,9,2013,11,09:00:00
10,9,2013,13,10:00:00
10,9,2013,15,11:00:00
10,9,2013,15,12:00:00
10,9,2013,16,13:00:00
10,9,2013,16,14:00:00
10,9,2013,16,15:00:00
10,9,2013,16,16:00:00
10,9,2013,16,17:00:00
10,9,2013,15,18:00:00
10,9,2013,14,19:00:00
10,9,2013,12,20:00:00
10,9,2013,12,21:00:00
10,9,2013,13,22:00:00
10,9,2013,13,23:00:00
10,9,2013,14,00:00:00
11,9,2013,14,01:00:00
11,9,2013,13,02:00:00
11,9,2013,13,03:00:00
11,9,2013,12,04:00:00
11,9,2013,12,05:00:00
11,9,2013,12,06:00:00
11,9,2013,12,07:00:00
11,9,2013,13,08:00:00
11,9,2013,14,09:00:00
11,9,2013,15,10:00:00
11,9,2013,15,11:00:00
11,9,2013,16,12:00:00
11,9,2013,16,13:00:00
11,9,2013,16,14:00:00
11,9,2013,16,15:00:00
11,9,2013,15,16:00:00
11,9,2013,15,17:00:00
11,9,2013,14,18:00:00
11,9,2013,13,19:00:00
11,9,2013,13,20:00:00
11,9,2013,13,21:00:00
11,9,2013,13,22:00:00
11,9,2013,12,23:00:00
11,9,2013,13,00:00:00
12,9,2013,12,01:00:00
12,9,2013,12,02:00:00
12,9,2013,12,03:00:00
12,9,2013,12,04:00:00
12,9,2013,12,05:00:00
12,9,2013,13,06:00:00
12,9,2013,13,07:00:00
12,9,2013,13,08:00:00
12,9,2013,13,09:00:00
12,9,2013,14,10:00:00
12,9,2013,15,11:00:00
12,9,2013,16,12:00:00
12,9,2013,17,13:00:00
12,9,2013,16,14:00:00
12,9,2013,18,15:00:00
12,9,2013,18,16:00:00
12,9,2013,19,17:00:00
12,9,2013,19,18:00:00
12,9,2013,18,19:00:00
12,9,2013,17,20:00:00
12,9,2013,16,21:00:00
12,9,2013,16,22:00:00
12,9,2013,16,23:00:00
12,9,2013,16,00:00:00
13,9,2013,16,01:00:00
13,9,2013,16,02:00:00
13,9,2013,16,03:00:00
13,9,2013,16,04:00:00
13,9,2013,16,05:00:00
13,9,2013,17,06:00:00
13,9,2013,17,07:00:00
13,9,2013,17,08:00:00
13,9,2013,17,09:00:00
13,9,2013,18,10:00:00
13,9,2013,18,11:00:00
13,9,2013,18,12:00:00
13,9,2013,17,13:00:00
13,9,2013,17,14:00:00
13,9,2013,17,15:00:00
13,9,2013,16,16:00:00
13,9,2013,16,17:00:00
13,9,2013,16,18:00:00
13,9,2013,16,19:00:00
13,9,2013,16,20:00:00
13,9,2013,15,21:00:00
13,9,2013,15,22:00:00
13,9,2013,14,23:00:00
13,9,2013,13,00:00:00
14,9,2013,11,01:00:00
14,9,2013,10,02:00:00
14,9,2013,9,03:00:00
14,9,2013,9,04:00:00
14,9,2013,9,05:00:00
14,9,2013,10,06:00:00
14,9,2013,10,07:00:00
14,9,2013,10,08:00:00
14,9,2013,11,09:00:00
14,9,2013,11,10:00:00
14,9,2013,12,11:00:00
14,9,2013,13,12:00:00
14,9,2013,13,13:00:00
14,9,2013,14,14:00:00
14,9,2013,14,15:00:00
14,9,2013,14,16:00:00
14,9,2013,14,17:00:00
14,9,2013,14,18:00:00
14,9,2013,13,19:00:00
14,9,2013,12,20:00:00
14,9,2013,11,21:00:00
14,9,2013,9,22:00:00
14,9,2013,8,23:00:00
14,9,2013,7,00:00:00
15,9,2013,7,01:00:00
15,9,2013,6,02:00:00
15,9,2013,5,03:00:00
15,9,2013,5,04:00:00
15,9,2013,4,05:00:00
15,9,2013,5,06:00:00
15,9,2013,6,07:00:00
15,9,2013,5,08:00:00
15,9,2013,9,09:00:00
15,9,2013,13,10:00:00
15,9,2013,14,11:00:00
15,9,2013,13,12:00:00
15,9,2013,13,13:00:00
15,9,2013,14,14:00:00
15,9,2013,14,15:00:00
15,9,2013,14,16:00:00
15,9,2013,15,17:00:00
15,9,2013,14,18:00:00
15,9,2013,15,19:00:00
15,9,2013,15,20:00:00
15,9,2013,15,21:00:00
15,9,2013,13,22:00:00
15,9,2013,13,23:00:00
15,9,2013,12,00:00:00
16,9,2013,11,01:00:00
16,9,2013,10,02:00:00
16,9,2013,9,03:00:00
16,9,2013,8,04:00:00
16,9,2013,8,05:00:00
16,9,2013,8,06:00:00
16,9,2013,7,07:00:00
16,9,2013,9,08:00:00
16,9,2013,10,09:00:00
16,9,2013,12,10:00:00
16,9,2013,13,11:00:00
16,9,2013,13,12:00:00
16,9,2013,13,13:00:00
16,9,2013,13,14:00:00
16,9,2013,15,15:00:00
16,9,2013,14,16:00:00
16,9,2013,15,17:00:00
16,9,2013,13,18:00:00
16,9,2013,12,19:00:00
16,9,2013,11,20:00:00
16,9,2013,10,21:00:00
16,9,2013,10,22:00:00
16,9,2013,9,23:00:00
16,9,2013,8,00:00:00
17,9,2013,8,01:00:00
17,9,2013,8,02:00:00
17,9,2013,8,03:00:00
17,9,2013,9,04:00:00
17,9,2013,9,05:00:00
17,9,2013,9,06:00:00
17,9,2013,9,07:00:00
17,9,2013,10,08:00:00
17,9,2013,11,09:00:00
17,9,2013,11,10:00:00
17,9,2013,12,11:00:00
17,9,2013,13,12:00:00
17,9,2013,12,13:00:00
17,9,2013,11,14:00:00
17,9,2013,12,15:00:00
17,9,2013,12,16:00:00
17,9,2013,12,16:22:00
17,9,2013,12,17:00:00
17,9,2013,13,18:00:00
17,9,2013,13,18:42:00
17,9,2013,13,19:00:00
17,9,2013,13,20:00:00
17,9,2013,14,21:00:00
17,9,2013,14,22:00:00
17,9,2013,13,23:00:00
17,9,2013,13,00:00:00
18,9,2013,12,01:00:00
18,9,2013,12,02:00:00
18,9,2013,12,03:00:00
18,9,2013,11,04:00:00
18,9,2013,11,05:00:00
18,9,2013,11,06:00:00
18,9,2013,10,07:00:00
18,9,2013,10,08:00:00
18,9,2013,11,09:00:00
18,9,2013,13,10:00:00
18,9,2013,13,11:00:00
18,9,2013,14,12:00:00
18,9,2013,14,13:00:00
18,9,2013,14,14:00:00
18,9,2013,15,15:00:00
18,9,2013,15,16:00:00
18,9,2013,14,17:00:00
18,9,2013,14,18:00:00
18,9,2013,14,19:00:00
18,9,2013,12,20:00:00
18,9,2013,11,21:00:00
18,9,2013,11,22:00:00
18,9,2013,11,23:00:00
18,9,2013,9,00:00:00
19,9,2013,8,01:00:00
19,9,2013,8,02:00:00
19,9,2013,7,03:00:00
19,9,2013,7,04:00:00
19,9,2013,7,05:00:00
19,9,2013,7,06:00:00
19,9,2013,8,07:00:00
19,9,2013,9,08:00:00
19,9,2013,10,09:00:00
19,9,2013,12,10:00:00
19,9,2013,14,11:00:00
19,9,2013,15,12:00:00
19,9,2013,15,13:00:00
19,9,2013,14,14:00:00
19,9,2013,14,15:00:00
19,9,2013,15,16:00:00
19,9,2013,15,16:36:00
19,9,2013,15,17:00:00
19,9,2013,17,18:00:00
19,9,2013,17,18:27:00
19,9,2013,16,19:00:00
19,9,2013,15,20:00:00
19,9,2013,13,21:00:00
19,9,2013,12,22:00:00
19,9,2013,11,23:00:00
19,9,2013,11,00:00:00
20,9,2013,10,01:00:00
20,9,2013,10,02:00:00
20,9,2013,9,03:00:00
