Giorno,Mese,Anno,GradoFix,OraFix5
13,8,2015,19.0,10:00:00
13,8,2015,20.0,11:00:00
13,8,2015,20.0,12:00:00
13,8,2015,19.0,13:00:00
13,8,2015,18.0,14:00:00
13,8,2015,18.0,15:00:00
13,8,2015,19.0,16:05:00
13,8,2015,20.0,17:00:00
13,8,2015,20.0,18:00:00
13,8,2015,20.0,19:00:00
13,8,2015,19.0,20:00:00
13,8,2015,19.0,21:00:00
13,8,2015,19.0,22:00:00
13,8,2015,18.0,23:00:00
13,8,2015,18.0,00:00:00
14,8,2015,18.0,01:00:00
14,8,2015,18.0,02:00:00
14,8,2015,17.0,03:00:00
14,8,2015,17.0,04:00:00
14,8,2015,17.0,05:00:00
14,8,2015,17.0,06:00:00
14,8,2015,17.0,07:00:00
14,8,2015,18.0,08:00:00
14,8,2015,18.0,09:00:00
14,8,2015,19.0,10:00:00
14,8,2015,20.0,11:00:00
14,8,2015,20.0,12:00:00
14,8,2015,20.0,13:00:00
14,8,2015,18.0,14:00:00
14,8,2015,18.0,15:00:00
14,8,2015,17.0,16:00:00
14,8,2015,17.0,17:00:00
14,8,2015,16.0,18:00:00
14,8,2015,17.0,19:00:00
14,8,2015,16.0,20:00:00
14,8,2015,16.0,21:00:00
14,8,2015,16.0,23:00:00
14,8,2015,15.0,00:00:00
15,8,2015,15.0,01:00:00
15,8,2015,14.0,02:00:00
15,8,2015,14.0,03:00:00
15,8,2015,14.0,04:00:00
15,8,2015,14.0,05:00:00
15,8,2015,13.0,06:00:00
15,8,2015,14.0,07:00:00
15,8,2015,14.0,08:00:00
15,8,2015,14.0,09:00:00
15,8,2015,15.0,10:00:00
15,8,2015,17.0,11:00:00
15,8,2015,19.0,12:00:00
15,8,2015,18.0,13:00:00
15,8,2015,18.0,14:00:00
15,8,2015,19.0,15:00:00
15,8,2015,18.0,16:00:00
15,8,2015,20.0,17:00:00
15,8,2015,19.0,18:00:00
15,8,2015,18.0,19:00:00
15,8,2015,17.0,20:00:00
15,8,2015,16.0,21:00:00
15,8,2015,15.0,22:00:00
15,8,2015,15.0,23:00:00
15,8,2015,15.0,00:00:00
16,8,2015,14.0,01:00:00
16,8,2015,13.0,02:00:00
16,8,2015,11.0,03:00:00
16,8,2015,11.0,04:00:00
16,8,2015,10.0,05:00:00
16,8,2015,10.0,06:00:00
16,8,2015,11.0,07:00:00
16,8,2015,13.0,08:00:00
16,8,2015,14.0,09:00:00
16,8,2015,16.0,10:00:00
16,8,2015,18.0,11:00:00
16,8,2015,18.0,12:00:00
16,8,2015,19.0,13:00:00
16,8,2015,19.0,14:00:00
16,8,2015,21.0,15:00:00
16,8,2015,21.0,16:00:00
16,8,2015,19.0,17:00:00
16,8,2015,19.0,18:00:00
16,8,2015,18.0,19:00:00
16,8,2015,17.0,20:00:00
16,8,2015,17.0,21:00:00
16,8,2015,16.0,22:00:00
16,8,2015,15.0,23:00:00
16,8,2015,15.0,00:00:00
17,8,2015,15.0,01:00:00
17,8,2015,14.0,02:00:00
17,8,2015,13.0,03:00:00
17,8,2015,12.0,04:00:00
17,8,2015,12.0,05:00:00
17,8,2015,13.0,06:00:00
17,8,2015,14.0,07:00:00
17,8,2015,15.0,08:00:00
17,8,2015,16.0,09:00:00
17,8,2015,18.0,10:00:00
17,8,2015,19.0,11:07:00
17,8,2015,20.0,12:00:00
17,8,2015,20.0,13:00:00
17,8,2015,20.0,14:04:00
17,8,2015,20.0,15:00:00
17,8,2015,21.0,16:00:00
17,8,2015,20.0,17:00:00
17,8,2015,20.0,18:00:00
17,8,2015,19.0,19:00:00
17,8,2015,18.0,20:00:00
17,8,2015,17.0,21:00:00
17,8,2015,17.0,22:00:00
17,8,2015,16.0,23:00:00
17,8,2015,15.0,00:00:00
18,8,2015,14.0,01:00:00
18,8,2015,15.0,02:00:00
18,8,2015,15.0,03:00:00
18,8,2015,15.0,04:00:00
18,8,2015,14.0,05:00:00
18,8,2015,14.0,06:00:00
18,8,2015,14.0,07:00:00
18,8,2015,14.0,08:00:00
18,8,2015,14.0,09:00:00
18,8,2015,15.0,10:00:00
18,8,2015,15.0,11:00:00
18,8,2015,16.0,12:00:00
18,8,2015,17.0,13:00:00
18,8,2015,18.0,14:00:00
18,8,2015,19.0,15:00:00
18,8,2015,19.0,16:00:00
18,8,2015,19.0,17:00:00
18,8,2015,19.0,18:00:00
18,8,2015,19.0,19:00:00
18,8,2015,18.0,20:00:00
18,8,2015,17.0,21:00:00
18,8,2015,17.0,22:00:00
18,8,2015,16.0,23:00:00
18,8,2015,16.0,00:00:00
19,8,2015,16.0,01:00:00
19,8,2015,15.0,02:00:00
19,8,2015,14.0,03:00:00
19,8,2015,14.0,04:00:00
19,8,2015,13.0,05:00:00
19,8,2015,13.0,06:00:00
19,8,2015,14.0,07:00:00
19,8,2015,15.0,08:00:00
19,8,2015,17.0,09:00:00
19,8,2015,18.0,10:00:00
19,8,2015,19.0,11:00:00
19,8,2015,20.0,12:00:00
19,8,2015,20.0,13:00:00
19,8,2015,19.0,14:00:00
19,8,2015,20.0,15:00:00
19,8,2015,18.0,16:00:00
19,8,2015,18.0,17:00:00
19,8,2015,16.0,18:00:00
19,8,2015,15.0,19:00:00
19,8,2015,15.0,19:11:00
19,8,2015,15.0,20:00:00
19,8,2015,15.0,21:00:00
19,8,2015,15.0,22:00:00
19,8,2015,15.0,23:00:00
19,8,2015,15.0,00:00:00
20,8,2015,15.0,01:00:00
20,8,2015,15.0,02:00:00
20,8,2015,16.0,03:00:00
20,8,2015,16.0,04:00:00
20,8,2015,16.0,05:00:00
20,8,2015,16.0,06:00:00
20,8,2015,17.0,07:00:00
20,8,2015,17.0,08:00:00
20,8,2015,18.0,09:00:00
20,8,2015,18.0,10:00:00
20,8,2015,19.0,11:00:00
20,8,2015,20.0,12:00:00
20,8,2015,21.0,13:00:00
20,8,2015,20.0,14:00:00
20,8,2015,21.0,15:00:00
20,8,2015,21.0,16:00:00
20,8,2015,20.0,17:00:00
20,8,2015,21.0,18:00:00
20,8,2015,20.0,19:00:00
20,8,2015,20.0,20:00:00
20,8,2015,19.0,21:00:00
20,8,2015,18.0,22:00:00
20,8,2015,18.0,23:00:00
20,8,2015,18.0,00:00:00
21,8,2015,18.0,01:00:00
21,8,2015,18.0,02:00:00
21,8,2015,18.0,03:00:00
21,8,2015,18.0,04:00:00
21,8,2015,18.0,05:00:00
21,8,2015,18.0,06:00:00
21,8,2015,19.0,07:00:00
21,8,2015,19.0,08:00:00
21,8,2015,20.0,09:00:00
21,8,2015,21.0,10:00:00
21,8,2015,22.0,11:00:00
21,8,2015,23.0,12:00:00
21,8,2015,24.0,13:00:00
21,8,2015,25.0,14:00:00
21,8,2015,25.0,15:00:00
21,8,2015,26.0,16:00:00
21,8,2015,26.0,17:00:00
21,8,2015,25.0,18:00:00
21,8,2015,24.0,19:00:00
21,8,2015,22.0,20:00:00
21,8,2015,20.0,21:00:00
21,8,2015,19.0,22:00:00
21,8,2015,18.0,23:00:00
21,8,2015,17.0,00:00:00
22,8,2015,16.0,01:00:00
22,8,2015,15.0,02:00:00
22,8,2015,14.0,03:00:00
22,8,2015,13.0,04:00:00
22,8,2015,13.0,05:00:00
22,8,2015,14.0,06:00:00
22,8,2015,16.0,07:00:00
22,8,2015,15.0,08:00:00
22,8,2015,16.0,09:00:00
22,8,2015,20.0,10:00:00
22,8,2015,24.0,11:00:00
22,8,2015,27.0,12:00:00
22,8,2015,29.0,13:00:00
22,8,2015,30.0,14:00:00
22,8,2015,30.0,15:00:00
22,8,2015,30.0,16:00:00
22,8,2015,29.0,17:00:00
22,8,2015,28.0,18:00:00
22,8,2015,27.0,19:00:00
22,8,2015,26.0,20:00:00
22,8,2015,25.0,21:00:00
22,8,2015,24.0,22:00:00
22,8,2015,23.0,23:00:00
22,8,2015,22.0,00:00:00
23,8,2015,21.0,01:00:00
23,8,2015,21.0,02:00:00
23,8,2015,20.0,03:00:00
23,8,2015,19.0,04:00:00
23,8,2015,18.0,05:00:00
23,8,2015,18.0,06:00:00
23,8,2015,19.0,07:00:00
23,8,2015,20.0,08:00:00
23,8,2015,21.0,09:00:00
23,8,2015,22.0,10:00:00
23,8,2015,21.0,11:00:00
23,8,2015,21.0,12:00:00
23,8,2015,19.0,13:00:00
23,8,2015,18.0,13:13:00
23,8,2015,17.0,14:00:00
23,8,2015,18.0,15:00:00
23,8,2015,20.0,16:00:00
23,8,2015,20.0,17:00:00
23,8,2015,20.0,18:00:00
23,8,2015,19.0,19:00:00
23,8,2015,18.0,20:00:00
23,8,2015,16.0,21:00:00
23,8,2015,15.0,22:00:00
23,8,2015,14.0,23:00:00
23,8,2015,13.0,00:00:00
24,8,2015,13.0,01:00:00
24,8,2015,13.0,02:00:00
24,8,2015,12.0,03:00:00
24,8,2015,13.0,04:00:00
24,8,2015,13.0,05:00:00
24,8,2015,13.0,06:00:00
24,8,2015,14.0,07:00:00
24,8,2015,14.0,08:00:00
24,8,2015,15.0,09:00:00
24,8,2015,15.0,10:00:00
24,8,2015,14.0,11:00:00
24,8,2015,15.0,12:00:00
24,8,2015,15.0,13:00:00
24,8,2015,16.0,14:00:00
24,8,2015,17.0,15:00:00
24,8,2015,17.0,16:00:00
24,8,2015,17.0,17:00:00
24,8,2015,16.0,18:00:00
24,8,2015,16.0,19:00:00
24,8,2015,15.0,20:00:00
24,8,2015,14.0,21:00:00
24,8,2015,14.0,22:00:00
24,8,2015,14.0,23:00:00
24,8,2015,14.0,00:00:00
25,8,2015,14.0,01:00:00
25,8,2015,14.0,02:00:00
25,8,2015,13.0,03:00:00
25,8,2015,12.0,04:00:00
25,8,2015,12.0,05:00:00
25,8,2015,11.0,06:00:00
25,8,2015,11.0,07:00:00
25,8,2015,12.0,08:00:00
25,8,2015,14.0,09:00:00
25,8,2015,17.0,10:00:00
25,8,2015,16.0,11:00:00
25,8,2015,17.0,12:00:00
25,8,2015,15.0,13:00:00
25,8,2015,14.0,14:00:00
25,8,2015,15.0,15:00:00
25,8,2015,15.0,16:00:00
25,8,2015,17.0,17:00:00
25,8,2015,18.0,18:00:00
25,8,2015,19.0,19:00:00
25,8,2015,18.0,20:00:00
25,8,2015,17.0,21:00:00
25,8,2015,17.0,22:00:00
25,8,2015,16.0,23:00:00
25,8,2015,16.0,00:00:00
26,8,2015,16.0,01:00:00
26,8,2015,16.0,02:00:00
26,8,2015,17.0,03:00:00
26,8,2015,17.0,04:00:00
26,8,2015,18.0,05:00:00
26,8,2015,17.0,06:00:00
26,8,2015,18.0,07:00:00
26,8,2015,18.0,08:00:00
26,8,2015,18.0,09:00:00
26,8,2015,17.0,09:14:00
26,8,2015,18.0,10:00:00
26,8,2015,17.0,11:00:00
26,8,2015,16.0,12:00:00
26,8,2015,16.0,12:12:00
26,8,2015,17.0,13:00:00
26,8,2015,17.0,14:00:00
26,8,2015,17.0,15:00:00
26,8,2015,19.0,16:00:00
26,8,2015,19.0,17:00:00
26,8,2015,19.0,18:00:00
26,8,2015,18.0,19:00:00
26,8,2015,17.0,20:00:00
26,8,2015,16.0,21:00:00
26,8,2015,15.0,22:00:00
26,8,2015,15.0,23:00:00
26,8,2015,15.0,00:00:00
27,8,2015,14.0,01:00:00
27,8,2015,14.0,02:00:00
27,8,2015,14.0,03:00:00
27,8,2015,14.0,04:00:00
27,8,2015,14.0,05:00:00
27,8,2015,14.0,06:00:00
27,8,2015,14.0,07:00:00
27,8,2015,14.0,08:00:00
27,8,2015,14.0,09:00:00
27,8,2015,15.0,10:00:00
27,8,2015,16.0,11:00:00
27,8,2015,17.0,12:00:00
27,8,2015,18.0,13:00:00
27,8,2015,18.0,14:00:00
27,8,2015,18.0,15:00:00
27,8,2015,19.0,16:00:00
27,8,2015,18.0,17:00:00
27,8,2015,16.0,18:00:00
27,8,2015,17.0,19:00:00
27,8,2015,15.0,20:00:00
27,8,2015,14.0,21:00:00
27,8,2015,14.0,22:00:00
27,8,2015,14.0,23:00:00
27,8,2015,14.0,00:00:00
28,8,2015,13.0,01:00:00
28,8,2015,12.0,02:00:00
28,8,2015,11.0,03:00:00
28,8,2015,10.0,04:00:00
28,8,2015,9.0,05:00:00
28,8,2015,9.0,06:00:00
28,8,2015,9.0,07:00:00
28,8,2015,12.0,08:00:00
28,8,2015,14.0,09:00:00
28,8,2015,17.0,10:00:00
28,8,2015,18.0,11:00:00
28,8,2015,19.0,12:00:00
28,8,2015,20.0,13:00:00
28,8,2015,19.0,14:00:00
28,8,2015,19.0,15:00:00
28,8,2015,20.0,16:00:00
28,8,2015,20.0,17:00:00
28,8,2015,19.0,18:00:00
28,8,2015,18.0,19:00:00
28,8,2015,17.0,20:00:00
28,8,2015,16.0,21:00:00
28,8,2015,16.0,22:00:00
28,8,2015,15.0,23:00:00
28,8,2015,15.0,00:00:00
29,8,2015,14.0,01:00:00
29,8,2015,14.0,02:00:00
29,8,2015,14.0,03:00:00
29,8,2015,14.0,04:00:00
29,8,2015,14.0,05:00:00
29,8,2015,14.0,06:00:00
29,8,2015,14.0,07:00:00
29,8,2015,15.0,08:00:00
29,8,2015,18.0,10:00:00
29,8,2015,19.0,11:00:00
29,8,2015,20.0,12:00:00
29,8,2015,21.0,13:00:00
29,8,2015,22.0,14:00:00
29,8,2015,21.0,15:00:00
29,8,2015,20.0,16:00:00
29,8,2015,20.0,17:00:00
29,8,2015,19.0,18:00:00
29,8,2015,19.0,19:00:00
29,8,2015,18.0,20:00:00
29,8,2015,17.0,20:07:00
29,8,2015,17.0,21:00:00
29,8,2015,17.0,23:00:00
29,8,2015,17.0,00:00:00
30,8,2015,16.0,01:00:00
30,8,2015,16.0,02:00:00
30,8,2015,16.0,03:00:00
30,8,2015,16.0,04:00:00
30,8,2015,16.0,05:00:00
30,8,2015,16.0,06:00:00
30,8,2015,16.0,07:00:00
30,8,2015,16.0,08:00:00
30,8,2015,17.0,09:00:00
30,8,2015,19.0,10:00:00
30,8,2015,19.0,11:00:00
30,8,2015,20.0,12:00:00
30,8,2015,20.0,13:00:00
30,8,2015,20.0,14:00:00
30,8,2015,20.0,15:00:00
30,8,2015,19.0,16:00:00
30,8,2015,19.0,17:00:00
30,8,2015,18.0,18:00:00
30,8,2015,17.0,19:00:00
30,8,2015,17.0,20:00:00
30,8,2015,17.0,20:10:00
30,8,2015,17.0,21:00:00
30,8,2015,16.0,22:00:00
30,8,2015,16.0,23:00:00
30,8,2015,16.0,00:00:00
31,8,2015,15.0,01:00:00
31,8,2015,15.0,02:00:00
31,8,2015,15.0,03:00:00
31,8,2015,15.0,04:00:00
31,8,2015,15.0,05:00:00
31,8,2015,14.0,06:00:00
31,8,2015,15.0,07:00:00
31,8,2015,15.0,08:00:00
31,8,2015,15.0,09:00:00
31,8,2015,15.0,10:00:00
31,8,2015,15.0,11:00:00
31,8,2015,15.0,12:00:00
31,8,2015,15.0,13:00:00
31,8,2015,16.0,14:00:00
31,8,2015,15.0,15:00:00
31,8,2015,15.0,16:00:00
31,8,2015,15.0,17:00:00
31,8,2015,15.0,18:00:00
31,8,2015,15.0,19:00:00
31,8,2015,15.0,20:00:00
31,8,2015,15.0,21:00:00
31,8,2015,14.0,22:00:00
31,8,2015,14.0,23:00:00
31,8,2015,14.0,00:00:00
1,9,2015,14.0,01:00:00
1,9,2015,14.0,02:00:00
1,9,2015,13.0,03:00:00
1,9,2015,13.0,04:00:00
1,9,2015,13.0,05:00:00
1,9,2015,13.0,06:00:00
1,9,2015,13.0,07:00:00
1,9,2015,14.0,08:00:00
1,9,2015,15.0,09:00:00
1,9,2015,14.0,10:00:00
1,9,2015,15.0,11:00:00
1,9,2015,15.0,12:00:00
1,9,2015,17.0,13:00:00
1,9,2015,17.0,14:00:00
1,9,2015,18.0,15:00:00
1,9,2015,18.0,16:00:00
1,9,2015,18.0,17:00:00
1,9,2015,16.0,18:00:00
1,9,2015,15.0,19:00:00
1,9,2015,14.0,20:00:00
1,9,2015,14.0,21:00:00
1,9,2015,13.0,22:00:00
1,9,2015,12.0,23:00:00
1,9,2015,11.0,00:00:00
2,9,2015,10.0,01:00:00
2,9,2015,9.0,02:00:00
2,9,2015,9.0,03:00:00
2,9,2015,9.0,04:00:00
2,9,2015,8.0,05:00:00
2,9,2015,8.0,06:00:00
2,9,2015,9.0,07:00:00
2,9,2015,11.0,08:00:00
2,9,2015,13.0,09:00:00
2,9,2015,13.0,10:00:00
2,9,2015,14.0,11:00:00
2,9,2015,15.0,12:00:00
2,9,2015,17.0,13:00:00
2,9,2015,15.0,14:00:00
2,9,2015,17.0,15:00:00
2,9,2015,17.0,16:00:00
2,9,2015,18.0,17:00:00
2,9,2015,18.0,18:00:00
2,9,2015,15.0,19:00:00
2,9,2015,15.0,20:00:00
2,9,2015,14.0,21:00:00
2,9,2015,13.0,22:00:00
2,9,2015,12.0,23:00:00
2,9,2015,12.0,00:00:00
3,9,2015,12.0,01:00:00
3,9,2015,12.0,02:00:00
3,9,2015,10.0,03:00:00
3,9,2015,10.0,04:00:00
3,9,2015,9.0,05:00:00
3,9,2015,9.0,06:00:00
3,9,2015,9.0,07:00:00
3,9,2015,10.0,08:00:00
3,9,2015,11.0,09:00:00
3,9,2015,14.0,11:00:00
3,9,2015,14.0,12:00:00
3,9,2015,15.0,13:00:00
3,9,2015,15.0,14:00:00
3,9,2015,15.0,15:00:00
3,9,2015,15.0,16:00:00
3,9,2015,16.0,17:00:00
3,9,2015,14.0,18:00:00
3,9,2015,12.0,19:00:00
3,9,2015,12.0,20:00:00
3,9,2015,12.0,21:00:00
3,9,2015,12.0,22:00:00
3,9,2015,12.0,23:00:00
3,9,2015,12.0,00:00:00
4,9,2015,11.0,01:00:00
4,9,2015,11.0,02:00:00
4,9,2015,10.0,03:00:00
4,9,2015,11.0,04:00:00
4,9,2015,11.0,05:00:00
4,9,2015,11.0,06:00:00
4,9,2015,11.0,07:00:00
4,9,2015,12.0,08:00:00
4,9,2015,13.0,09:00:00
4,9,2015,14.0,10:00:00
4,9,2015,14.0,11:00:00
4,9,2015,15.0,12:00:00
4,9,2015,15.0,13:00:00
4,9,2015,15.0,14:00:00
4,9,2015,15.0,15:00:00
4,9,2015,15.0,16:00:00
4,9,2015,15.0,17:00:00
4,9,2015,15.0,18:00:00
4,9,2015,14.0,19:00:00
4,9,2015,14.0,20:00:00
4,9,2015,13.0,21:00:00
4,9,2015,13.0,22:00:00
4,9,2015,11.0,23:00:00
4,9,2015,11.0,00:00:00
5,9,2015,11.0,01:00:00
5,9,2015,9.0,02:00:00
5,9,2015,8.0,03:00:00
5,9,2015,8.0,04:00:00
5,9,2015,10.0,06:00:00
5,9,2015,11.0,07:00:00
5,9,2015,12.0,08:00:00
5,9,2015,13.0,09:00:00
5,9,2015,13.0,10:00:00
5,9,2015,13.0,11:00:00
5,9,2015,14.0,12:00:00
5,9,2015,14.0,13:00:00
5,9,2015,14.0,14:00:00
5,9,2015,14.0,15:00:00
5,9,2015,16.0,16:00:00
5,9,2015,15.0,17:00:00
5,9,2015,15.0,18:00:00
5,9,2015,14.0,19:00:00
5,9,2015,13.0,20:00:00
5,9,2015,12.0,21:00:00
5,9,2015,10.0,22:00:00
5,9,2015,9.0,23:00:00
5,9,2015,8.0,00:00:00
6,9,2015,7.0,01:00:00
6,9,2015,6.0,02:00:00
6,9,2015,6.0,03:00:00
6,9,2015,5.0,04:00:00
6,9,2015,5.0,05:00:00
6,9,2015,4.0,06:00:00
6,9,2015,4.0,07:00:00
6,9,2015,6.0,08:00:00
6,9,2015,9.0,09:00:00
6,9,2015,13.0,10:00:00
6,9,2015,15.0,11:00:00
6,9,2015,16.0,12:00:00
6,9,2015,17.0,13:00:00
6,9,2015,19.0,14:00:00
6,9,2015,18.0,15:00:00
6,9,2015,19.0,16:00:00
6,9,2015,19.0,17:00:00
6,9,2015,19.0,18:00:00
6,9,2015,18.0,19:00:00
6,9,2015,16.0,20:00:00
6,9,2015,14.0,21:00:00
6,9,2015,12.0,22:00:00
6,9,2015,12.0,23:00:00
6,9,2015,11.0,00:00:00
7,9,2015,10.0,01:00:00
7,9,2015,9.0,02:00:00
7,9,2015,8.0,03:00:00
7,9,2015,8.0,04:00:00
7,9,2015,8.0,05:00:00
7,9,2015,8.0,06:00:00
7,9,2015,8.0,07:00:00
7,9,2015,9.0,08:00:00
7,9,2015,12.0,09:00:00
7,9,2015,14.0,10:00:00
7,9,2015,16.0,11:00:00
7,9,2015,17.0,12:00:00
7,9,2015,18.0,13:00:00
7,9,2015,18.0,14:00:00
7,9,2015,18.0,15:00:00
7,9,2015,17.0,16:00:00
7,9,2015,16.0,17:00:00
7,9,2015,16.0,18:00:00
7,9,2015,16.0,19:00:00
7,9,2015,15.0,20:00:00
7,9,2015,14.0,21:00:00
7,9,2015,14.0,22:00:00
7,9,2015,12.0,23:00:00
7,9,2015,11.0,00:00:00
8,9,2015,9.0,01:00:00
8,9,2015,8.0,02:00:00
8,9,2015,9.0,03:00:00
8,9,2015,11.0,04:00:00
8,9,2015,12.0,05:00:00
8,9,2015,11.0,06:00:00
8,9,2015,12.0,07:00:00
8,9,2015,12.0,08:00:00
8,9,2015,12.0,09:00:00
8,9,2015,12.0,10:00:00
8,9,2015,14.0,11:00:00
8,9,2015,15.0,12:00:00
8,9,2015,15.0,13:00:00
8,9,2015,15.0,14:00:00
8,9,2015,15.0,15:00:00
8,9,2015,16.0,16:00:00
8,9,2015,16.0,17:00:00
8,9,2015,16.0,18:00:00
8,9,2015,16.0,19:00:00
8,9,2015,15.0,20:00:00
8,9,2015,15.0,21:00:00
8,9,2015,15.0,22:00:00
8,9,2015,14.0,23:00:00
8,9,2015,14.0,00:00:00
9,9,2015,14.0,01:00:00
9,9,2015,13.0,02:00:00
9,9,2015,13.0,03:00:00
9,9,2015,13.0,04:00:00
9,9,2015,13.0,05:00:00
9,9,2015,13.0,06:00:00
9,9,2015,12.0,07:00:00
9,9,2015,13.0,08:00:00
9,9,2015,14.0,09:00:00
9,9,2015,14.0,10:00:00
9,9,2015,14.0,11:00:00
9,9,2015,17.0,12:00:00
9,9,2015,17.0,13:00:00
9,9,2015,18.0,14:00:00
9,9,2015,20.0,15:00:00
9,9,2015,19.0,16:00:00
9,9,2015,18.0,17:00:00
9,9,2015,18.0,18:00:00
9,9,2015,17.0,19:00:00
9,9,2015,16.0,20:00:00
9,9,2015,15.0,21:00:00
9,9,2015,14.0,22:00:00
9,9,2015,13.0,23:00:00
9,9,2015,13.0,00:00:00
10,9,2015,13.0,01:00:00
10,9,2015,12.0,02:00:00
10,9,2015,12.0,03:00:00
10,9,2015,12.0,04:00:00
10,9,2015,12.0,05:00:00
10,9,2015,11.0,06:00:00
10,9,2015,11.0,07:00:00
10,9,2015,13.0,08:00:00
10,9,2015,14.0,09:00:00
10,9,2015,17.0,10:00:00
10,9,2015,19.0,11:00:00
10,9,2015,19.0,12:00:00
10,9,2015,20.0,13:00:00
10,9,2015,21.0,14:00:00
10,9,2015,21.0,15:00:00
10,9,2015,21.0,16:00:00
10,9,2015,21.0,17:00:00
10,9,2015,19.0,18:00:00
10,9,2015,18.0,19:00:00
10,9,2015,16.0,20:00:00
10,9,2015,15.0,21:00:00
10,9,2015,15.0,22:00:00
10,9,2015,14.0,23:00:00
10,9,2015,13.0,00:00:00
11,9,2015,13.0,01:00:00
11,9,2015,13.0,02:00:00
11,9,2015,13.0,03:00:00
11,9,2015,12.0,04:00:00
11,9,2015,12.0,05:00:00
11,9,2015,12.0,06:00:00
11,9,2015,11.0,07:00:00
11,9,2015,12.0,08:00:00
11,9,2015,15.0,09:00:00
11,9,2015,17.0,10:00:00
11,9,2015,19.0,11:00:00
11,9,2015,21.0,12:00:00
11,9,2015,21.0,13:00:00
11,9,2015,22.0,14:00:00
11,9,2015,22.0,15:00:00
11,9,2015,22.0,16:00:00
11,9,2015,22.0,17:00:00
11,9,2015,20.0,18:00:00
11,9,2015,19.0,19:00:00
11,9,2015,18.0,20:00:00
11,9,2015,18.0,21:00:00
11,9,2015,16.0,22:00:00
11,9,2015,16.0,23:00:00
11,9,2015,17.0,00:00:00
12,9,2015,16.0,01:00:00
12,9,2015,16.0,02:00:00
12,9,2015,16.0,03:00:00
12,9,2015,16.0,04:00:00
12,9,2015,16.0,05:00:00
12,9,2015,16.0,06:00:00
12,9,2015,16.0,07:00:00
12,9,2015,16.0,08:00:00
12,9,2015,17.0,09:00:00
12,9,2015,17.0,10:00:00
12,9,2015,18.0,11:00:00
12,9,2015,20.0,12:00:00
12,9,2015,21.0,13:00:00
12,9,2015,19.0,14:00:00
12,9,2015,20.0,15:00:00
12,9,2015,20.0,16:00:00
12,9,2015,20.0,17:00:00
12,9,2015,19.0,18:00:00
12,9,2015,17.0,19:00:00
12,9,2015,16.0,20:00:00
12,9,2015,15.0,21:00:00
12,9,2015,14.0,22:00:00
12,9,2015,12.0,23:00:00
12,9,2015,12.0,00:00:00
13,9,2015,12.0,01:00:00
13,9,2015,10.0,02:00:00
13,9,2015,10.0,03:00:00
13,9,2015,10.0,04:00:00
13,9,2015,10.0,05:00:00
13,9,2015,10.0,06:00:00
13,9,2015,9.0,07:00:00
13,9,2015,10.0,08:00:00
13,9,2015,12.0,09:00:00
13,9,2015,14.0,10:00:00
13,9,2015,16.0,11:00:00
13,9,2015,16.0,12:00:00
13,9,2015,18.0,13:00:00
13,9,2015,19.0,14:00:00
13,9,2015,18.0,15:00:00
13,9,2015,18.0,16:00:00
13,9,2015,17.0,17:00:00
13,9,2015,16.0,18:00:00
13,9,2015,16.0,19:00:00
13,9,2015,15.0,20:00:00
13,9,2015,13.0,21:00:00
13,9,2015,13.0,22:00:00
13,9,2015,12.0,23:00:00
13,9,2015,12.0,00:00:00
14,9,2015,13.0,01:00:00
14,9,2015,13.0,02:00:00
14,9,2015,12.0,03:00:00
14,9,2015,12.0,04:00:00
14,9,2015,12.0,05:00:00
14,9,2015,13.0,06:00:00
14,9,2015,13.0,07:00:00
14,9,2015,13.0,08:00:00
14,9,2015,15.0,09:00:00
14,9,2015,16.0,10:00:00
14,9,2015,16.0,11:00:00
14,9,2015,18.0,12:00:00
14,9,2015,19.0,13:00:00
14,9,2015,19.0,14:00:00
14,9,2015,18.0,15:00:00
14,9,2015,13.0,16:00:00
14,9,2015,14.0,17:00:00
14,9,2015,14.0,18:00:00
14,9,2015,13.0,19:00:00
14,9,2015,13.0,20:00:00
14,9,2015,12.0,21:00:00
14,9,2015,12.0,22:00:00
14,9,2015,11.0,23:00:00
14,9,2015,11.0,00:00:00
15,9,2015,10.0,01:00:00
15,9,2015,10.0,02:00:00
15,9,2015,10.0,03:00:00
15,9,2015,10.0,04:00:00
15,9,2015,11.0,05:00:00
15,9,2015,11.0,06:00:00
15,9,2015,10.0,07:00:00
15,9,2015,11.0,08:00:00
15,9,2015,11.0,09:00:00
15,9,2015,13.0,10:00:00
15,9,2015,15.0,11:00:00
15,9,2015,15.0,12:00:00
15,9,2015,17.0,13:00:00
15,9,2015,19.0,14:00:00
15,9,2015,19.0,15:00:00
15,9,2015,19.0,16:00:00
15,9,2015,16.0,17:00:00
15,9,2015,15.0,18:00:00
15,9,2015,14.0,19:00:00
15,9,2015,14.0,20:00:00
15,9,2015,14.0,21:00:00
15,9,2015,13.0,22:00:00
15,9,2015,13.0,23:00:00
15,9,2015,12.0,00:00:00
16,9,2015,11.0,01:00:00
16,9,2015,11.0,02:00:00
16,9,2015,11.0,03:00:00
16,9,2015,11.0,04:00:00
16,9,2015,12.0,05:00:00
16,9,2015,12.0,06:00:00
16,9,2015,12.0,07:00:00
16,9,2015,13.0,08:00:00
16,9,2015,14.0,09:00:00
16,9,2015,15.0,10:00:00
16,9,2015,15.0,11:00:00
16,9,2015,15.0,12:00:00
16,9,2015,14.0,13:00:00
16,9,2015,14.0,13:10:00
